Subject,StartRIT,StartPercentile,EndRIT,EndPercentile,ConditionalGrowthPercentile,Growth Percentile
Mathematics,203,34,210,30,35,-4
Mathematics,217,70,226,67,45,-3
Mathematics,211,55,218,48,34,-7
Mathematics,201,30,215,41,76,11
Mathematics,205,39,222,58,88,19
Mathematics,200,27,208,26,41,-1
Mathematics,202,32,201,14,5,-18
Mathematics,209,50,228,71,93,21
Mathematics,202,32,222,58,95,26
Mathematics,213,60,212,34,5,-26
Mathematics,199,25,215,41,84,16
Mathematics,196,19,209,28,71,9
Mathematics,213,60,210,30,3,-30
Mathematics,200,27,213,37,71,10
Mathematics,207,44,206,22,5,-22
Mathematics,,,226,67,,
Mathematics,193,14,203,17,54,3
Mathematics,213,60,222,58,46,-2
Mathematics,202,32,217,46,80,14
Mathematics,198,23,196,9,4,-14
Mathematics,201,30,208,26,35,-4
Mathematics,197,21,206,22,47,1
Mathematics,196,19,202,16,30,-3
Mathematics,204,37,208,26,19,-11
Mathematics,206,42,207,24,9,-18
Mathematics,206,42,215,41,46,-1
Mathematics,212,57,223,60,58,3
Mathematics,221,78,228,71,33,-7
Mathematics,205,39,215,41,53,2
Mathematics,220,76,226,67,28,-9
Mathematics,220,76,226,67,28,-9
Mathematics,215,65,223,60,40,-5
Mathematics,204,37,213,37,47,0
Mathematics,216,67,222,58,28,-9
Mathematics,213,60,225,65,64,5
Mathematics,216,67,226,67,52,0
Mathematics,214,63,225,65,58,2
Mathematics,209,50,200,13,1,-37
Mathematics,212,57,224,62,64,5
Mathematics,200,27,219,51,93,24
Mathematics,215,65,224,62,46,-3
Mathematics,216,67,,,,
Mathematics,217,70,229,73,64,3
Mathematics,221,78,226,67,23,-11
Mathematics,220,76,230,75,51,-1
Mathematics,214,63,225,65,58,2
Mathematics,215,65,227,69,64,4
Mathematics,210,52,221,55,58,3
Mathematics,210,52,217,46,34,-6
Mathematics,220,76,229,73,45,-3
Mathematics,206,42,215,41,46,-1
Mathematics,218,72,230,75,64,3
Mathematics,214,63,225,65,58,2
Mathematics,211,55,221,55,52,0
Mathematics,218,72,228,71,52,-1
Mathematics,211,55,218,48,34,-7
Mathematics,174,1,188,3,78,2
Mathematics,181,3,183,2,13,-1
Mathematics,194,16,191,5,3,-11
Mathematics,189,9,172,1,1,-8
Mathematics,200,27,208,26,41,-1
Mathematics,225,85,230,75,23,-10
Mathematics,204,37,213,37,47,0
Mathematics,216,67,222,58,28,-9
Mathematics,202,32,222,58,95,26
Mathematics,216,67,227,69,58,2
Mathematics,207,44,206,22,5,-22
Mathematics,220,76,230,75,51,-1
Mathematics,233,94,238,88,22,-6
Mathematics,219,74,230,75,58,1
Mathematics,216,67,222,58,28,-9
Mathematics,193,14,200,13,36,-1
Mathematics,226,87,220,53,1,-34
Mathematics,200,27,207,24,35,-3
Mathematics,215,65,227,69,64,4
Mathematics,229,90,226,67,2,-23
Mathematics,201,30,208,26,35,-4
Mathematics,218,72,230,75,64,3
Mathematics,204,37,208,26,19,-11
Mathematics,236,96,243,93,32,-3
Mathematics,217,70,226,67,45,-3
Mathematics,212,57,223,60,58,3
Mathematics,221,78,228,71,33,-7
Mathematics,200,27,196,9,2,-18
Mathematics,184,5,194,7,54,2
Mathematics,222,80,220,53,3,-27
Mathematics,202,32,201,14,5,-18
Mathematics,214,63,226,67,64,4
Mathematics,213,60,225,65,64,5
Mathematics,209,50,228,71,93,21
Mathematics,200,27,219,51,93,24
Mathematics,196,19,209,28,71,9
Mathematics,223,82,226,67,14,-15
Mathematics,213,60,210,30,3,-30
Mathematics,229,90,233,80,18,-10
Mathematics,221,78,226,67,23,-11
Mathematics,214,63,229,73,80,10
Mathematics,214,63,225,65,58,2
Mathematics,193,14,203,17,54,3
Mathematics,210,52,221,55,58,3
Mathematics,226,87,233,80,33,-7
Mathematics,209,50,222,58,70,8
Mathematics,206,42,215,41,46,-1
Mathematics,193,14,196,9,16,-5
Mathematics,198,23,198,11,7,-12
Mathematics,218,72,224,62,28,-10
